
-------------------------------------------------------------------------------
   ROBOCOPY     ::     Robust File Copy for Windows                              
	    New File  		     776	map.js100%  
	    New File  		    4086	map.js.map100%  
	    New File  		     611	mars-stroke.js100%  
	    New File  		    2708	mars-stroke.js.map100%  
	    New File  		     539	mars.js100%  
	    New File  		    2337	mars.js.map100%  
	    New File  		     534	martini.js100%  
	    New File  		    2300	martini.js.map100%  
	    New File  		     589	maximize-2.js100%  
	    New File  		    2607	maximize-2.js.map100%  
	    New File  		     640	maximize.js100%  
	    New File  		    3008	maximize.js.map100%  
	    New File  		     823	medal.js100%  
	    New File  		    4177	medal.js.map100%  
	    New File  		     807	megaphone-off.js100%  
	    New File  		    3757	megaphone-off.js.map100%  
	    New File  		     715	megaphone.js100%  
	    New File  		    3536	megaphone.js.map100%  
	    New File  		     648	meh.js100%  
	    New File  		    3015	meh.js.map100%  
	    New File  		     960	memory-stick.js100%  
	    New File  		    4907	memory-stick.js.map100%  
	    New File  		     258	menu-square.js100%  
	    New File  		     102	menu-square.js.map100%  
	    New File  		     515	menu.js100%  
	    New File  		    2209	menu.js.map100%  
	    New File  		     555	merge.js100%  
	    New File  		    2487	merge.js.map100%  
	    New File  		     726	message-circle-code.js100%  
	    New File  		    3472	message-circle-code.js.map100%  
	    New File  		    1017	message-circle-dashed.js100%  
	    New File  		    5371	message-circle-dashed.js.map100%  
	    New File  		     800	message-circle-heart.js100%  
	    New File  		    3991	message-circle-heart.js.map100%  
	    New File  		     766	message-circle-more.js100%  
	    New File  		    3711	message-circle-more.js.map100%  
	    New File  		     762	message-circle-off.js100%  
	    New File  		    3751	message-circle-off.js.map100%  
	    New File  		     713	message-circle-plus.js100%  
	    New File  		    3372	message-circle-plus.js.map100%  
	    New File  		     779	message-circle-question-mark.js100%  
	    New File  		    3714	message-circle-question-mark.js.map100%  
	    New File  		     287	message-circle-question.js100%  
	    New File  		     114	message-circle-question.js.map100%  
	    New File  		     740	message-circle-reply.js100%  
	    New File  		    3556	message-circle-reply.js.map100%  
	    New File  		     728	message-circle-warning.js100%  
	    New File  		    3430	message-circle-warning.js.map100%  
	    New File  		     704	message-circle-x.js100%  
	    New File  		    3357	message-circle-x.js.map100%  
	    New File  		     605	message-circle.js100%  
	    New File  		    2760	message-circle.js.map100%  
	    New File  		     718	message-square-code.js100%  
	    New File  		    3412	message-square-code.js.map100%  
	    New File  		    1154	message-square-dashed.js100%  
	    New File  		    5754	message-square-dashed.js.map100%  
	    New File  		     751	message-square-diff.js100%  
	    New File  		    3601	message-square-diff.js.map100%  
	    New File  		     662	message-square-dot.js100%  
	    New File  		    3020	message-square-dot.js.map100%  
	    New File  		     880	message-square-heart.js100%  
	    New File  		    4579	message-square-heart.js.map100%  
	    New File  		     749	message-square-lock.js100%  
	    New File  		    3619	message-square-lock.js.map100%  
	    New File  		     758	message-square-more.js100%  
	    New File  		    3651	message-square-more.js.map100%  
	    New File  		     703	message-square-off.js100%  
	    New File  		    3317	message-square-off.js.map100%  
	    New File  		     705	message-square-plus.js100%  
	    New File  		    3316	message-square-plus.js.map100%  
	    New File  		     743	message-square-quote.js100%  
	    New File  		    3578	message-square-quote.js.map100%  
	    New File  		     733	message-square-reply.js100%  
	    New File  		    3506	message-square-reply.js.map100%  
	    New File  		     700	message-square-share.js100%  
	    New File  		    3262	message-square-share.js.map100%  
	    New File  		     750	message-square-text.js100%  
	    New File  		    3591	message-square-text.js.map100%  
	    New File  		     720	message-square-warning.js100%  
	    New File  		    3374	message-square-warning.js.map100%  
	    New File  		     704	message-square-x.js100%  
	    New File  		    3359	message-square-x.js.map100%  
	    New File  		     597	message-square.js100%  
	    New File  		    2700	message-square.js.map100%  
	    New File  		     769	messages-square.js100%  
	    New File  		    3839	messages-square.js.map100%  
	    New File  		     250	mic-2.js100%  
	    New File  		      96	mic-2.js.map100%  
	    New File  		     751	mic-off.js100%  
	    New File  		    3749	mic-off.js.map100%  
	    New File  		     759	mic-vocal.js100%  
	    New File  		    3765	mic-vocal.js.map100%  
	    New File  		     566	mic.js100%  
	    New File  		    2582	mic.js.map100%  
	    New File  		     888	microchip.js100%  
	    New File  		    4472	microchip.js.map100%  
	    New File  		     755	microscope.js100%  
	    New File  		    3711	microscope.js.map100%  
	    New File  		     697	microwave.js100%  
	    New File  		    3315	microwave.js.map100%  
	    New File  		     672	milestone.js100%  
	    New File  		    3221	milestone.js.map100%  
	    New File  		     812	milk-off.js100%  
	    New File  		    4176	milk-off.js.map100%  
	    New File  		     726	milk.js100%  
	    New File  		    3702	milk.js.map100%  
	    New File  		     591	minimize-2.js100%  
	    New File  		    2623	minimize-2.js.map100%  
	    New File  		     640	minimize.js100%  
	    New File  		    3008	minimize.js.map100%  
	    New File  		     260	minus-circle.js100%  
	    New File  		     103	minus-circle.js.map100%  
	    New File  		     260	minus-square.js100%  
	    New File  		     103	minus-square.js.map100%  
	    New File  		     424	minus.js100%  
	    New File  		    1623	minus.js.map100%  
	    New File  		     637	monitor-check.js100%  
	    New File  		    2891	monitor-check.js.map100%  
	    New File  		     665	monitor-cloud.js100%  
	    New File  		    3095	monitor-cloud.js.map100%  
	    New File  		    1129	monitor-cog.js100%  
	    New File  		    6091	monitor-cog.js.map100%  
	    New File  		     670	monitor-dot.js100%  
	    New File  		    2791	monitor-dot.js.map100%  
	    New File  		     680	monitor-down.js100%  
	    New File  		    3170	monitor-down.js.map100%  
	    New File  		     681	monitor-off.js100%  
	    New File  		    3214	monitor-off.js.map100%  
	    New File  		     678	monitor-pause.js100%  
	    New File  		    3137	monitor-pause.js.map100%  
	    New File  		     750	monitor-play.js100%  
	    New File  		    3678	monitor-play.js.map100%  
	    New File  		     709	monitor-smartphone.js100%  
	    New File  		    3334	monitor-smartphone.js.map100%  
	    New File  		     735	monitor-speaker.js100%  
	    New File  		    3472	monitor-speaker.js.map100%  
	    New File  		     663	monitor-stop.js100%  
	    New File  		    3076	monitor-stop.js.map100%  
	    New File  		     671	monitor-up.js100%  
	    New File  		    3139	monitor-up.js.map100%  
	    New File  		     673	monitor-x.js100%  
	    New File  		    3172	monitor-x.js.map100%  
	    New File  		     614	monitor.js100%  
	    New File  		    2804	monitor.js.map100%  
	    New File  		     661	moon-star.js100%  
	    New File  		    3152	moon-star.js.map100%  
	    New File  		     553	moon.js100%  
	    New File  		    2541	moon.js.map100%  
	    New File  		     259	more-horizontal.js100%  
	    New File  		     106	more-horizontal.js.map100%  
	    New File  		     266	more-vertical.js100%  
	    New File  		     104	more-vertical.js.map100%  
	    New File  		     768	motorbike.js100%  
	    New File  		    3401	motorbike.js.map100%  
	    New File  		     588	mountain-snow.js100%  
	    New File  		    2317	mountain-snow.js.map100%  
	    New File  		     452	mountain.js100%  
	    New File  		    1697	mountain.js.map100%  
	    New File  		     653	mouse-off.js100%  
	    New File  		    3097	mouse-off.js.map100%  
	    New File  		     766	mouse-pointer-2-off.js100%  
	    New File  		    3776	mouse-pointer-2-off.js.map100%  
	    New File  		     616	mouse-pointer-2.js100%  
	    New File  		    2835	mouse-pointer-2.js.map100%  
	    New File  		     735	mouse-pointer-ban.js100%  
	    New File  		    3504	mouse-pointer-ban.js.map100%  
	    New File  		     827	mouse-pointer-click.js100%  
	    New File  		    4109	mouse-pointer-click.js.map100%  
	    New File  		     290	mouse-pointer-square-dashed.js100%  
	    New File  		     118	mouse-pointer-square-dashed.js.map100%  
	    New File  		     676	mouse-pointer.js100%  
	    New File  		    3247	mouse-pointer.js.map100%  
	    New File  		     510	mouse.js100%  
	    New File  		    2188	mouse.js.map100%  
	    New File  		     251	move-3-d.js100%  
	    New File  		      99	move-3-d.js.map100%  
	    New File  		     585	move-3d.js100%  
	    New File  		    2633	move-3d.js.map100%  
	    New File  		     562	move-diagonal-2.js100%  
	    New File  		    2391	move-diagonal-2.js.map100%  
	    New File  		     556	move-diagonal.js100%  
	    New File  		    2369	move-diagonal.js.map100%  
	    New File  		     511	move-down-left.js100%  
	    New File  		    2083	move-down-left.js.map100%  
	    New File  		     516	move-down-right.js100%  
	    New File  		    2107	move-down-right.js.map100%  
	    New File  		     497	move-down.js100%  
	    New File  		    2058	move-down.js.map100%  
	    New File  		     567	move-horizontal.js100%  
	    New File  		    2418	move-horizontal.js.map100%  
	    New File  		     494	move-left.js100%  
	    New File  		    2036	move-left.js.map100%  
	    New File  		     501	move-right.js100%  
	    New File  		    2070	move-right.js.map100%  
	    New File  		     502	move-up-left.js100%  
	    New File  		    2053	move-up-left.js.map100%  
	    New File  		     507	move-up-right.js100%  
	    New File  		    2071	move-up-right.js.map100%  
	    New File  		     486	move-up.js100%  
	    New File  		    2012	move-up.js.map100%  
	    New File  		     559	move-vertical.js100%  
	    New File  		    2393	move-vertical.js.map100%  
	    New File  		     673	move.js100%  
	    New File  		    3216	move.js.map100%  
	    New File  		     498	music-2.js100%  
	    New File  		    2032	music-2.js.map100%  
	    New File  		     495	music-3.js100%  
	    New File  		    2009	music-3.js.map100%  
	    New File  		     609	music-4.js100%  
	    New File  		    2691	music-4.js.map100%  
	    New File  		     556	music.js100%  
	    New File  		    2379	music.js.map100%  
	    New File  		     627	navigation-2-off.js100%  
	    New File  		    2803	navigation-2-off.js.map100%  
	    New File  		     480	navigation-2.js100%  
	    New File  		    1932	navigation-2.js.map100%  
	    New File  		     622	navigation-off.js100%  
	    New File  		    2788	navigation-off.js.map100%  
	    New File  		     474	navigation.js100%  
	    New File  		    1910	navigation.js.map100%  
	    New File  		     761	network.js100%  
	    New File  		    3798	network.js.map100%  
	    New File  		     730	newspaper.js100%  
	    New File  		    3572	newspaper.js.map100%  
